Date,adjclose,close,high,low,open,volume,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2013-03-11,13.562000274658203,13.562000274658203,13.69950008392334,13.520000457763672,13.671500205993652,38098000,14.632855,13.166000366210938,-0.3959999084472656,0.0
2013-03-21,12.669500350952148,12.669500350952148,12.850000381469727,12.633999824523926,12.805500030517578,56128000,13.646333,13.643500328063965,0.9739999771118164,0.0
2013-03-22,12.887499809265137,12.887499809265137,12.888500213623047,12.603500366210938,12.727499961853027,62492000,13.562087,13.38599967956543,0.49849987030029297,0.0
2013-04-03,12.951499938964844,12.951499938964844,13.183500289916992,12.887499809265137,13.105999946594238,48276000,14.027711,13.439000129699707,0.4875001907348633,0.0
2013-04-09,13.057000160217285,13.057000160217285,13.130499839782715,12.850000381469727,12.942500114440918,43132000,13.808483,12.690500259399414,-0.3664999008178711,0.0
2013-04-11,13.492500305175781,13.492500305175781,13.548500061035156,13.237000465393066,13.237000465393066,61810000,13.95334,12.6274995803833,-0.8650007247924805,0.0
2013-04-25,13.734999656677246,13.734999656677246,13.789999961853027,13.524999618530273,13.576499938964844,122330000,14.2298355,13.206000328063965,-0.5289993286132812,0.0
2013-04-30,12.690500259399414,12.690500259399414,12.734000205993652,12.428000450134277,12.468500137329102,84976000,13.612565,13.442999839782715,0.7524995803833008,0.0
2013-05-07,12.886500358581543,12.886500358581543,12.987000465393066,12.645500183105469,12.815500259399414,62674000,13.47843,13.276499748229979,0.3899993896484357,0.0
2013-05-15,13.32800006866455,13.32800006866455,13.452500343322754,13.227999687194824,13.353500366210938,54410000,14.158611,13.391500473022461,0.06350040435791016,0.0
2013-05-24,13.086999893188477,13.086999893188477,13.096500396728516,12.916999816894531,12.992500305175781,33926000,14.130322,13.902999877929688,0.8159999847412109,0.0
2013-05-30,13.341500282287598,13.341500282287598,13.428500175476074,13.280500411987305,13.285499572753906,33350000,14.145306,13.67199993133545,0.33049964904785156,0.0
2013-06-06,13.391500473022461,13.391500473022461,13.524999618530273,13.21049976348877,13.387499809265137,49526000,14.22873,13.8774995803833,0.48599910736083984,0.0
2013-06-13,13.78950023651123,13.78950023651123,13.84000015258789,13.51449966430664,13.574999809265137,52996000,14.657715,14.293999671936033,0.5044994354248029,0.0
2013-06-21,13.668000221252441,13.668000221252441,13.791999816894531,13.489500045776367,13.728500366210938,84020000,14.7669525,15.328499794006348,1.6604995727539062,0.0
2013-07-02,14.18649959564209,14.18649959564209,14.329000473022461,14.029500007629395,14.052000045776367,64764000,14.833129,14.946999549865724,0.7604999542236346,0.0
2013-07-05,14.293999671936035,14.293999671936035,14.319000244140625,14.103500366210938,14.25,39708000,15.067283,15.600500106811523,1.3065004348754883,0.0
2013-07-08,14.529500007629395,14.529500007629395,14.583499908447266,14.307000160217285,14.321000099182129,60934000,15.194668,15.305000305175781,0.7755002975463867,0.0
2013-07-11,14.982999801635742,14.982999801635742,15.034500122070312,14.604999542236328,14.749500274658203,80146000,15.573745,15.278499603271484,0.2954998016357422,0.0
2013-07-15,15.328499794006348,15.328499794006348,15.399499893188477,15.217499732971191,15.363499641418457,44912000,15.96436,15.049500465393066,-0.27899932861328125,0.0
2013-07-16,15.343500137329102,15.343500137329102,15.469499588012695,15.275500297546387,15.364999771118164,53204000,16.160074,15.037500381469727,-0.305999755859375,0.0
2013-07-17,15.434499740600586,15.434499740600586,15.4399995803833,15.284500122070312,15.34850025177002,40594000,16.314356,14.845499992370605,-0.5889997482299805,0.0
2013-07-23,15.053000450134277,15.053000450134277,15.253000259399414,15.027999877929688,15.157999992370605,39992000,16.30977,14.69849967956543,-0.35450077056884766,0.0
2013-08-01,15.278499603271484,15.278499603271484,15.310500144958496,14.944999694824219,15.154000282287598,59434000,16.127747,14.486499786376953,-0.7919998168945312,0.0
2013-08-15,14.32349967956543,14.32349967956543,14.46500015258789,14.257499694824219,14.439499855041504,45228000,15.565698,14.793000221252441,0.4695005416870117,0.0
2013-08-16,14.241000175476074,14.241000175476074,14.416500091552734,14.225000381469727,14.327500343322754,48450000,15.4269495,14.98550033569336,0.7445001602172852,0.0
2013-08-22,14.486499786376953,14.486499786376953,14.493499755859375,14.239999771118164,14.239999771118164,28452000,15.199631,14.895999908447264,0.4095001220703107,0.0
2013-08-29,14.199000358581543,14.199000358581543,14.298999786376953,14.0,14.072500228881836,31328000,15.115183,15.817000389099121,1.6180000305175781,0.0
2013-08-30,14.048999786376953,14.048999786376953,14.243499755859375,14.0,14.229499816894531,30694000,15.07817,15.57450008392334,1.5255002975463867,0.0
2013-09-04,14.682000160217285,14.682000160217285,14.761500358581543,14.378999710083008,14.416500091552734,48772000,15.198462,15.632499694824219,0.9504995346069336,0.0
2013-09-06,14.793000221252441,14.793000221252441,14.944000244140625,14.539999961853027,14.766500473022461,45840000,15.495023,15.80049991607666,1.0074996948242188,0.0
2013-09-24,15.706500053405762,15.706500053405762,15.904000282287598,15.564000129699707,15.621500015258789,40672000,16.65285,15.319999694824219,-0.38650035858154297,0.0
2013-10-17,15.53849983215332,15.53849983215332,15.550000190734863,15.26200008392334,15.353500366210938,52968000,16.332226,17.17799949645996,1.6394996643066406,0.0
2013-10-25,18.16950035095215,18.16950035095215,18.420000076293945,17.631000518798828,17.93000030517578,240736000,17.813528,18.458499908447266,0.0,-0.2889995574951172
2013-10-31,18.201499938964844,18.201499938964844,18.299999237060547,17.950000762939453,18.08650016784668,49336000,19.22765,18.445999145507812,0.24449920654296875,0.0
2013-11-01,17.950000762939453,17.950000762939453,18.28849983215332,17.80500030517578,18.2814998626709,66620000,19.354359,18.61549949645996,0.6654987335205078,0.0
2013-11-11,17.7189998626709,17.7189998626709,17.76849937438965,17.402999877929688,17.529499053955078,45234000,18.727154,19.232999801635742,1.5139999389648438,0.0
2013-11-20,18.12849998474121,18.12849998474121,18.378000259399414,18.022499084472656,18.378000259399414,35430000,19.380545,19.0625,0.9340000152587891,0.0
2013-11-25,18.832000732421875,18.832000732421875,18.88949966430664,18.659000396728516,18.69099998474121,59446000,19.668325,19.38249969482422,0.5504989624023438,0.0
2013-11-29,19.680999755859375,19.680999755859375,19.704999923706055,19.430999755859375,19.454999923706055,48120000,20.304295,20.110000610351562,0.4290008544921875,0.0
2013-12-23,20.145999908447266,20.145999908447266,20.25,19.959999084472656,20.184499740600586,53190000,20.96622,19.793500900268555,-0.35249900817871094,0.0
2014-01-10,19.882999420166016,19.882999420166016,20.187999725341797,19.690000534057617,20.12649917602539,53590000,21.122637,17.3075008392334,-2.575498580932617,0.0
2014-01-15,19.793500900268555,19.793500900268555,19.965499877929688,19.62649917602539,19.94700050354004,53566000,20.984453,17.72949981689453,-2.0640010833740234,0.0
2014-01-17,19.980499267578125,19.980499267578125,20.17449951171875,19.683000564575195,19.71299934387207,90102000,20.932316,18.04350090026856,-1.9369983673095668,0.0
2014-01-29,19.209999084472656,19.209999084472656,19.642499923706055,19.16200065612793,19.607999801635742,67646000,20.680914,17.489999771118164,-1.7199993133544922,0.0
2014-02-05,17.322500228881836,17.322500228881836,17.4685001373291,16.886499404907227,17.299999237060547,88708000,18.476902,18.006500244140625,0.6840000152587891,0.0
2014-02-07,18.054000854492188,18.054000854492188,18.09000015258789,17.624500274658203,17.948999404907227,86610000,18.27334,17.98900032043457,-0.06500053405761719,0.0
2014-02-14,17.86750030517578,17.86750030517578,17.966999053955078,17.667499542236328,17.966999053955078,70404000,18.714645,18.526500701904297,0.6590003967285156,0.0
2014-02-20,17.489999771118164,17.489999771118164,17.523000717163086,17.2189998626709,17.440000534057617,69856000,18.598711,18.57550048828125,1.085500717163086,0.0
2014-02-26,17.989999771118164,17.989999771118164,18.237499237060547,17.85849952697754,17.993000030517578,72442000,18.6849,18.661500930786133,0.6715011596679688,0.0
2014-03-06,18.607999801635742,18.607999801635742,18.76650047302246,18.44499969482422,18.702499389648438,58532000,19.43447,16.923500061035156,-1.684499740600586,0.0
2014-03-26,17.170499801635742,17.170499801635742,17.8799991607666,17.170000076293945,17.85650062561035,82414000,18.828636,16.18400001525879,-0.9864997863769531,0.0
2014-03-31,16.818500518798828,16.818500518798828,17.31450080871582,16.702999114990234,17.1200008392334,85950000,17.953089,16.465999603271484,-0.35250091552734375,0.0
2014-04-01,17.149499893188477,17.149499893188477,17.221500396728516,16.899999618530273,16.904499053955078,72002000,17.850084,16.229000091552734,-0.9204998016357422,0.0
2014-04-02,17.097999572753906,17.097999572753906,17.415000915527344,17.018999099731445,17.29949951171875,89510000,17.848291,16.857500076293945,-0.24049949645996094,0.0
2014-04-04,16.149999618530273,16.149999618530273,16.77199935913086,15.780500411987305,16.75749969482422,250692000,17.551092,14.829000473022463,-1.3209991455078107,0.0
2014-04-21,16.543500900268555,16.543500900268555,16.5575008392334,16.11549949645996,16.19849967956543,59988000,16.925924,15.142999649047852,-1.4005012512207031,0.0
2014-04-28,14.829000473022461,14.829000473022461,15.219499588012695,14.399999618530273,15.199999809265137,289596000,16.612957,14.838000297546387,0.008999824523925781,0.0
2014-04-29,15.019000053405762,15.019000053405762,15.092000007629395,14.522500038146973,14.821999549865723,130186000,16.131975,15.059499740600586,0.04049968719482422,0.0
2014-05-08,14.416000366210938,14.416000366210938,14.793999671936035,14.361499786376953,14.541000366210938,76964000,15.75362,15.6274995803833,1.2114992141723633,0.0
2014-05-27,15.541000366210938,15.541000366210938,15.731499671936035,15.369000434875488,15.720499992370605,97242000,16.30185,16.2810001373291,0.7399997711181641,0.0
2014-06-03,15.35949993133545,15.35949993133545,15.395999908447266,15.253499984741211,15.287500381469727,47584000,16.556328,16.20800018310547,0.8485002517700195,0.0
2014-06-09,16.375,16.375,16.649999618530273,16.282499313354492,16.578500747680664,64244000,16.929884,16.23900032043457,-0.1359996795654297,0.0
2014-06-16,16.381000518798828,16.381000518798828,16.434499740600586,16.176000595092773,16.243000030517578,48996000,17.571646,16.190500259399414,-0.19050025939941406,0.0
2014-06-20,16.209999084472656,16.209999084472656,16.410999298095703,16.020999908447266,16.38800048828125,121080000,17.398294,17.766000747680664,1.5560016632080078,0.0
2014-07-16,17.795000076293945,17.795000076293945,17.965999603271484,17.649999618530273,17.7810001373291,70072000,18.374441,15.694499969482422,-2.1005001068115234,0.0
2014-08-05,15.616000175476074,15.616000175476074,15.727499961853027,15.503000259399414,15.664999961853027,57042000,16.298033,17.09149932861328,1.475499153137207,0.0
2014-08-06,15.694499969482422,15.694499969482422,15.788999557495117,15.510000228881836,15.541500091552734,45938000,16.316156,17.159000396728516,1.4645004272460938,0.0
2014-08-12,15.965999603271484,15.965999603271484,16.065500259399414,15.84749984741211,15.944499969482422,38316000,16.727333,16.950000762939453,0.9840011596679688,0.0
2014-09-30,16.121999740600586,16.121999740600586,16.171499252319336,15.92549991607666,16.06800079345703,52724000,17.098867,15.766500473022463,-0.3554992675781232,0.0
2014-10-08,16.135000228881836,16.135000228881836,16.20549964904785,15.706999778747559,15.829000473022461,69056000,16.961842,14.706000328063965,-1.428999900817871,0.0
2014-10-23,15.659000396728516,15.659000396728516,15.84000015258789,15.569999694824219,15.670000076293945,180764000,16.370316,15.824000358581543,0.16499996185302734,0.0
2014-10-27,14.498499870300293,14.498499870300293,14.520999908447266,14.25100040435791,14.28499984741211,119012000,15.662304,16.15250015258789,1.6540002822875977,0.0
2014-10-31,15.27299976348877,15.27299976348877,15.28600025177002,15.074999809265137,15.257499694824219,91014000,15.5681925,16.631500244140625,1.3585004806518555,0.0
2014-11-03,15.28600025177002,15.28600025177002,15.400500297546387,15.161999702453613,15.312000274658203,64850000,15.779416,16.781999588012695,1.4959993362426758,0.0
2014-11-04,15.14050006866455,15.14050006866455,15.212499618530273,15.008500099182129,15.19950008392334,68548000,15.940213,16.75200080871582,1.6115007400512695,0.0
2014-11-05,14.826000213623047,14.826000213623047,15.199999809265137,14.708000183105469,15.150500297546387,93490000,15.99561,16.678499221801758,1.852499008178711,0.0
2014-11-11,15.600500106811523,15.600500106811523,15.619000434875488,15.182499885559082,15.29699993133545,76072000,16.077581,15.824999809265137,0.22449970245361328,0.0
2014-11-17,16.15250015258789,16.15250015258789,16.399999618530273,15.90149974822998,16.32200050354004,95698000,16.832897,15.625,-0.5275001525878906,0.0
2014-11-26,16.678499221801758,16.678499221801758,16.732500076293945,16.587499618530273,16.68899917602539,39672000,17.83394,14.886500358581543,-1.7919988632202148,0.0
2014-11-28,16.93199920654297,16.93199920654297,17.062999725341797,16.80150032043457,16.80150032043457,61036000,17.905916,14.994999885559082,-1.9369993209838867,0.0
2014-12-09,15.625,15.625,15.682000160217285,15.057000160217285,15.149499893188477,80990000,16.490725,15.517499923706055,-0.10750007629394531,0.0
2014-12-10,15.291999816894531,15.291999816894531,15.659500122070312,15.234000205993652,15.600000381469727,64918000,16.33889,15.425999641418457,0.13399982452392578,0.0
2014-12-11,15.368000030517578,15.368000030517578,15.631999969482422,15.30049991607666,15.394499778747559,65258000,16.254326,15.10949993133545,-0.2585000991821289,0.0
2014-12-19,14.994999885559082,14.994999885559082,15.07699966430664,14.776000022888184,14.845499992370605,174182000,15.675076,14.737000465393066,-0.2579994201660156,0.0
2014-12-22,15.32699966430664,15.32699966430664,15.368000030517578,15.097000122070312,15.097000122070312,80076000,15.701792,14.66349983215332,-0.6634998321533203,0.0
2014-12-29,15.60200023651123,15.60200023651123,15.713500022888184,15.329000473022461,15.392499923706055,60180000,16.271954,14.862500190734862,-0.739500045776369,0.0
2014-12-30,15.515000343322754,15.515000343322754,15.696999549865723,15.467000007629395,15.495499610900879,41860000,16.411123,15.515999794006348,0.00099945068359375,0.0
2015-01-02,15.425999641418457,15.425999641418457,15.737500190734863,15.347999572753906,15.628999710083008,55664000,16.581411,15.482999801635742,0.057000160217285156,0.0
2015-01-12,14.570500373840332,14.570500373840332,14.92549991607666,14.46399974822998,14.878000259399414,68428000,15.81365,18.17749977111816,3.6069993972778285,0.0
2015-02-03,18.177499771118164,18.177499771118164,18.391000747680664,18.010499954223633,18.01449966430664,124252000,17.949076,19.26849937438965,0.0,-1.0909996032714844
2015-02-18,18.668500900268555,18.668500900268555,18.836999893188477,18.642499923706055,18.68899917602539,53012000,20.12743,18.318500518798828,-0.35000038146972656,0.0
2015-03-03,19.230499267578125,19.230499267578125,19.30500030517578,19.079999923706055,19.197500228881836,38930000,20.332811,18.704500198364258,-0.5259990692138672,0.0
2015-03-05,19.39150047302246,19.39150047302246,19.42099952697754,19.194499969482422,19.280500411987305,53870000,20.403006,18.36750030517578,-1.0240001678466797,0.0
2015-03-10,18.475500106811523,18.475500106811523,18.888500213623047,18.458999633789062,18.872499465942383,62420000,20.146227,18.604999542236328,0.1294994354248047,0.0
2015-03-27,18.527999877929688,18.527999877929688,18.65850067138672,18.328500747680664,18.355499267578125,52196000,19.70956,19.475500106811523,0.9475002288818359,0.0
2015-03-31,18.604999542236328,18.604999542236328,18.885000228881836,18.57550048828125,18.66200065612793,50122000,19.717365,19.489999771118164,0.8850002288818359,0.0
2015-04-01,18.51300048828125,18.51300048828125,18.658000946044922,18.41699981689453,18.604999542236328,49162000,19.709347,19.499500274658203,0.9864997863769531,0.0
2015-04-10,19.13249969482422,19.13249969482422,19.356000900268555,19.06599998474121,19.215499877929688,51470000,20.116922,21.14349937438965,2.0109996795654297,0.0
2015-04-14,19.25550079345703,19.25550079345703,19.390499114990234,19.06049919128418,19.175500869750977,51672000,20.311184,21.059499740600586,1.8039989471435547,0.0
2015-04-27,21.92799949645996,21.92799949645996,22.34950065612793,21.870500564575195,22.19300079345703,108618000,21.731106,21.261999130249023,0.0,0.6660003662109375
2015-04-30,21.089000701904297,21.089000701904297,21.587499618530273,20.961999893188477,21.355499267578125,72958000,22.836975,21.581499099731445,0.49249839782714844,0.0
2015-05-20,21.19300079345703,21.19300079345703,21.354999542236328,20.917999267578125,21.030000686645508,43924000,22.489225,21.648500442504883,0.45549964904785156,0.0
2015-06-11,21.648500442504883,21.648500442504883,21.944499969482422,21.57349967956543,21.614500045776367,58450000,22.662025,21.885499954223633,0.23699951171875,0.0
2015-07-21,24.399999618530273,24.399999618530273,24.444000244140625,24.127500534057617,24.395000457763672,63636000,25.464754,26.37299919128418,1.9729995727539062,0.0
2015-08-14,26.576000213623047,26.576000213623047,26.70549964904785,26.412500381469727,26.412500381469727,39896000,27.756279,24.950000762939453,-1.6259994506835938,0.0
2015-08-17,26.76099967956543,26.76099967956543,26.937000274658203,26.356000900268555,26.56450080871582,51634000,27.845858,25.877000808715817,-0.8839988708496129,0.0
2015-08-18,26.750999450683594,26.750999450683594,26.97450065612793,26.649999618530273,26.75200080871582,41426000,27.976355,25.844499588012695,-0.9064998626708984,0.0
2015-08-25,23.318500518798828,23.318500518798828,24.472000122070312,23.3125,24.374500274658203,113586000,25.81938,26.36949920654297,3.0509986877441406,0.0
2015-09-03,25.236000061035156,25.236000061035156,25.79199981689453,25.12849998474121,25.725000381469727,62994000,26.713556,26.212499618530273,0.9764995574951172,0.0
2015-09-15,26.118499755859375,26.118499755859375,26.395999908447266,25.860000610351562,26.162500381469727,57318000,27.64675,26.874000549316406,0.7555007934570312,0.0
2015-09-21,27.41950035095215,27.41950035095215,27.48900032043457,26.97949981689453,27.21649932861328,65666000,28.253744,27.50950050354004,0.09000015258789062,0.0
2015-09-24,26.6875,26.6875,26.72800064086914,26.14349937438965,26.52750015258789,70020000,28.394413,28.121999740600586,1.434499740600586,0.0
2015-10-02,26.62700080871582,26.62700080871582,26.6299991607666,25.405000686645508,25.649499893188477,91956000,26.858805,29.951499938964844,3.3244991302490234,0.0
2015-10-05,27.18400001525879,27.18400001525879,27.295499801635742,26.799999237060547,26.84950065612793,67828000,27.20639,30.430500030517578,3.246500015258789,0.0
2015-10-07,27.097000122070312,27.097000122070312,27.100000381469727,26.450000762939453,27.089500427246094,76242000,27.952976,30.854999542236328,3.7579994201660156,0.0
2015-10-09,26.989999771118164,26.989999771118164,27.089500427246094,26.513500213623047,26.724000930786133,70748000,28.220747,31.295000076293945,4.305000305175781,0.0
2015-10-13,27.44499969482422,27.44499969482422,27.65999984741211,27.155000686645508,27.312999725341797,58760000,28.6161,31.265499114990234,3.8204994201660156,0.0
2015-10-23,29.951499938964844,29.951499938964844,30.97249984741211,29.76799964904785,30.884000778198242,213854000,30.152151,32.11750030517578,2.1660003662109375,0.0
2015-10-26,30.430500030517578,30.430500030517578,30.49250030517578,29.81450080871582,30.114999771118164,85394000,30.67995,32.390499114990234,1.9599990844726562,0.0
2015-11-02,31.417499542236328,31.417499542236328,31.431499481201172,31.02050018310547,31.35650062561035,56330000,32.936977,33.949501037597656,2.532001495361328,0.0
2015-11-03,31.265499114990234,31.265499114990234,31.49449920654297,31.100000381469727,31.476499557495117,64938000,33.12035,33.557498931884766,2.2919998168945312,0.0
2015-11-06,32.96849822998047,32.96849822998047,33.112998962402344,32.599998474121094,32.75,81844000,33.96211,33.2400016784668,0.2715034484863281,0.0
2015-11-10,32.98400115966797,32.98400115966797,33.0,32.362998962402344,32.550498962402344,69790000,34.45118,33.800498962402344,0.816497802734375,0.0
2015-11-12,33.279998779296875,33.279998779296875,33.78200149536133,33.21099853515625,33.650001525878906,85694000,34.938663,33.63199996948242,0.3520011901855469,0.0
2015-11-18,33.176998138427734,33.176998138427734,33.24399948120117,32.31850051879883,32.32550048828125,89396000,34.224026,33.11600112915039,-0.06099700927734375,0.0
2015-11-20,33.42250061035156,33.42250061035156,33.44350051879883,32.878501892089844,33.39699935913086,77922000,34.499702,32.89550018310547,-0.5270004272460938,0.0
2015-11-24,33.557498931884766,33.557498931884766,33.790000915527344,33.06050109863281,33.707000732421875,90868000,35.002575,33.78850173950195,0.2310028076171875,0.0
2015-11-30,33.2400016784668,33.2400016784668,34.06449890136719,33.22999954223633,33.79499816894531,113864000,35.471767,33.22549819946289,-0.01450347900390625,0.0
2015-12-07,33.49150085449219,33.49150085449219,33.77299880981445,33.025001525878906,33.73699951171875,74656000,35.318954,34.69850158691406,1.207000732421875,0.0
2015-12-11,32.00749969482422,32.00749969482422,32.89400100708008,31.981000900268555,32.561500549316406,109488000,34.77418,31.68950080871582,-0.31799888610839844,0.0
2015-12-16,33.78850173950195,33.78850173950195,33.86750030517578,32.965999603271484,33.178001403808594,79290000,34.50264,30.352500915527344,-3.4360008239746094,0.0
2015-12-17,33.532501220703125,33.532501220703125,34.125,33.532501220703125,34.0,73632000,34.753574,30.886999130249023,-2.6455020904541016,0.0
2015-12-18,33.207000732421875,33.207000732421875,33.84199905395508,33.20650100708008,33.432498931884766,136826000,34.89813,30.894500732421875,-2.3125,0.0
2015-12-22,33.157501220703125,33.157501220703125,33.42449951171875,32.9630012512207,33.34149932861328,53356000,35.00767,29.649999618530273,-3.5075016021728516,0.0
2015-12-24,33.13949966430664,33.13949966430664,33.23400115966797,33.029998779296875,33.16749954223633,21824000,35.00434,28.724000930786133,-4.415498733520508,0.0
2016-01-08,30.352500915527344,30.352500915527344,31.207000732421875,30.299999237060547,30.982999801635742,110258000,32.76649,28.74049949645996,-1.6120014190673828,0.0
2016-01-12,30.894500732421875,30.894500732421875,31.29949951171875,30.61199951171875,31.262500762939453,94482000,32.101837,26.553499221801758,-4.341001510620117,0.0
2016-01-28,31.767499923706055,31.767499923706055,31.902999877929688,29.877500534057617,30.418500900268555,280304000,31.324219,26.7450008392334,0.0,5.022499084472656
2016-02-03,26.553499221801758,26.553499221801758,27.799999237060547,26.094999313354492,27.674999237060547,200974000,29.736662,27.75749969482422,1.204000473022461,0.0
2016-02-16,26.05500030517578,26.05500030517578,26.22249984741211,25.58300018310547,25.974000930786133,102370000,25.884163,28.01300048828125,0.0,-1.9580001831054688
2016-02-24,27.70199966430664,27.70199966430664,27.713499069213867,26.657499313354492,27.287500381469727,124634000,28.760422,28.713499069213867,1.0114994049072266,0.0
2016-02-25,27.75749969482422,27.75749969482422,27.969499588012695,27.26449966430664,27.775999069213867,90510000,29.010801,27.972000122070312,0.21450042724609375,0.0
2016-02-26,27.761499404907227,27.761499404907227,28.125,27.65850067138672,28.006000518798828,97540000,29.227259,27.604000091552734,-0.1574993133544922,0.0
2016-02-29,27.625999450683594,27.625999450683594,28.24049949645996,27.625499725341797,27.700000762939453,82908000,29.36888,27.69899940490723,0.07299995422363637,0.0
2016-03-08,28.01300048828125,28.01300048828125,28.5674991607666,27.73699951171875,27.89349937438965,94600000,30.169884,29.934499740600586,1.921499252319336,0.0
2016-03-10,27.946500778198242,27.946500778198242,28.350000381469727,27.395000457763672,28.336999893188477,78398000,29.702057,29.92499923706055,1.9784984588623082,0.0
2016-03-14,28.668500900268555,28.668500900268555,28.844499588012695,28.15250015258789,28.350000381469727,69084000,29.689215,29.30699920654297,0.6384983062744141,0.0
2016-03-15,28.85099983215332,28.85099983215332,29.076000213623047,28.350000381469727,28.549999237060547,77536000,29.816883,30.104000091552734,1.253000259399414,0.0
2016-03-29,29.69300079345703,29.69300079345703,29.792499542236328,28.825000762939453,29.00749969482422,87852000,30.15007,31.395000457763672,1.7019996643066406,0.0
2016-04-15,31.29450035095215,31.29450035095215,31.338499069213867,30.905500411987305,31.09600067138672,57754000,32.24502,33.6974983215332,2.4029979705810547,0.0
2016-04-21,31.549999237060547,31.549999237060547,31.891000747680664,31.424999237060547,31.549999237060547,51926000,33.255802,35.89649963378906,4.346500396728516,0.0
2016-04-28,30.100000381469727,30.100000381469727,31.34000015258789,29.959999084472656,30.777000427246094,157452000,32.413883,34.92599868774414,4.825998306274414,0.0
2016-05-24,35.209999084472656,35.209999084472656,35.375,34.900001525878906,34.9005012512207,60676000,36.897293,35.7130012512207,0.5030021667480469,0.0
2016-05-26,35.74549865722656,35.74549865722656,35.75,35.364498138427734,35.416500091552734,48934000,37.095142,35.319499969482415,-0.42599868774414773,0.0
2016-06-23,36.104000091552734,36.104000091552734,36.10599899291992,35.625,35.775001525878906,56500000,37.5006,36.77199935913087,0.6679992675781321,0.0
2016-06-30,35.78099822998047,35.78099822998047,35.96849822998047,35.62699890136719,35.86000061035156,57102000,37.081615,37.24300003051757,1.4620018005371023,0.0
2016-07-06,36.88050079345703,36.88050079345703,36.88850021362305,36.12900161743164,36.285499572753906,78764000,37.930973,36.833499908447266,-0.047000885009765625,0.0
2016-07-08,37.29050064086914,37.29050064086914,37.30500030517578,36.900001525878906,37.00699996948242,68584000,38.555824,37.94049835205078,0.6499977111816406,0.0
2016-07-13,37.131500244140625,37.131500244140625,37.84349822998047,37.0625,37.3380012512207,82846000,39.30507,37.73199844360352,0.6004981994628977,0.0
2016-07-27,36.833499908447266,36.833499908447266,37.047000885009766,36.69300079345703,36.89849853515625,58262000,38.965614,38.23149871826172,1.3979988098144531,0.0
2016-07-29,37.94049835205078,37.94049835205078,38.29999923706055,37.75,38.25,135542000,39.08601,37.865501403808594,-0.0749969482421875,0.0
2016-08-08,38.327999114990234,38.327999114990234,38.349998474121094,38.05099868774414,38.34049987792969,39726000,40.09998,38.56449890136719,0.23649978637695312,0.0
2016-08-10,38.428001403808594,38.428001403808594,38.60499954223633,38.30950164794922,38.4900016784668,32086000,40.386242,38.45800018310547,0.029998779296875,0.0
2016-09-02,38.62200164794922,38.62200164794922,38.79999923706055,38.584999084472656,38.705501556396484,43636000,40.503033,39.95800018310547,1.33599853515625,0.0
2016-09-13,38.050498962402344,38.050498962402344,38.49449920654297,37.95249938964844,38.438499450683594,62344000,40.567673,41.701499938964844,3.6510009765625,0.0
2016-09-26,39.95800018310547,39.95800018310547,40.29650115966797,39.85749816894531,40.09000015258789,53028000,41.86009,40.647499084472656,0.6894989013671875,0.0
2016-10-03,41.83700180053711,41.83700180053711,41.99300003051758,41.5625,41.79999923706055,55388000,43.611015,41.90449905395507,0.06749725341796164,0.0
2016-10-06,42.08300018310547,42.08300018310547,42.36050033569336,42.029998779296875,42.185001373291016,53680000,44.217453,40.917999267578125,-1.1650009155273438,0.0
2016-10-11,41.54999923706055,41.54999923706055,42.06449890136719,41.41749954223633,42.05099868774414,71764000,44.305786,39.27050018310547,-2.279499053955078,0.0
2016-10-20,40.51599884033203,40.51599884033203,40.785499572753906,40.154998779296875,40.699501037597656,63040000,42.88958,37.118999481201165,-3.3969993591308665,0.0
2016-10-21,40.949501037597656,40.949501037597656,40.97100067138672,40.45000076293945,40.46799850463867,55860000,42.755768,36.95050048828125,-3.9990005493164062,0.0
2016-10-26,41.12950134277344,41.12950134277344,41.672000885009766,41.0,41.63800048828125,79962000,43.260586,37.324501037597656,-3.8050003051757812,0.0
2016-11-01,39.27050018310547,39.27050018310547,40.04199981689453,38.83549880981445,39.95000076293945,106108000,41.627968,39.26649856567383,-0.004001617431640625,0.0
2016-11-03,38.35150146484375,38.35150146484375,38.849998474121094,38.20000076293945,38.252498626708984,77450000,40.757618,39.01850128173828,0.6669998168945312,0.0
2016-11-15,37.1619987487793,37.1619987487793,37.3390007019043,36.29949951171875,36.5,135116000,38.55474,38.520999908447266,1.3590011596679688,0.0
2016-11-28,38.3385009765625,38.3385009765625,38.849998474121094,38.21200180053711,38.8494987487793,88776000,40.949017,38.29999923706055,-0.038501739501953125,0.0
2016-11-30,37.528499603271484,37.528499603271484,38.40449905395508,37.51250076293945,38.099998474121094,92518000,40.596516,38.529998779296875,1.0014991760253906,0.0
2016-12-05,37.96799850463867,37.96799850463867,38.074501037597656,37.099998474121094,37.25,86294000,39.47885,38.56999969482422,0.6020011901855469,0.0
2016-12-06,38.236000061035156,38.236000061035156,38.4119987487793,37.86249923706055,38.199501037597656,75894000,39.47664,38.60649871826172,0.3704986572265625,0.0
2016-12-08,38.36650085449219,38.36650085449219,38.68949890136719,38.259498596191406,38.59349822998047,63792000,39.818867,37.493499755859375,-0.8730010986328125,0.0
2016-12-19,38.29999923706055,38.29999923706055,38.525001525878906,37.80799865722656,37.94449996948242,62264000,40.137825,39.95100021362305,1.6510009765625,0.0
